"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Autumn","Spring","Summer","Winter","mxpsd","dewp","prcp","gust","year","temp","wdsp","sndp","fog","NUM_COLLISIONS"
"1476",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29.9,26.3,0.36,41,2017,39.2,21.4,1.2,0,0.81038961038961
"1477",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24.1,20.9,0,36.9,2017,38.6,14.8,0,0,0.464935064935065
"1478",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25.1,1.5,0,35,2017,26.4,17.1,0,0,0.688311688311688
"1479",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17.1,21.9,0,22,2017,35.3,9.6,0,0,0.561038961038961
"1480",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18.1,36.8,0,22.9,2017,42.9,13.1,0,0,0.345454545454545
"1481",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17.1,30,0,26,2017,37,9.8,0,0,0.0467532467532468
"1482",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,38.3,0.03,21,2017,42,12.3,0,1,0.496103896103896
"1483",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,38.5,0.01,17.1,2017,40.7,8.7,0,1,0.4
"1484",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,37.1,0.43,28,2017,41.9,14.4,0,0,0.607792207792208
"1485",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18.1,25.9,0.15,24.1,2017,40,12.8,0,0,0.522077922077922
"1486",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9,30.7,0,21,2017,37.6,6.2,0,0,0.818181818181818
"1487",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,33,36.9,1.43,44.1,2017,39.8,24.2,0,0,0.397402597402597
"1488",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24.1,33,1.45,35.9,2017,39.7,14.7,0,0,0.197402597402597
"1489",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13,31.7,0,0,2017,43,6.9,0,0,0.54025974025974
"1490",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,29.9,38,0.03,40,2017,42.9,16.3,0,1,0.415584415584416
"1491",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,38.4,0.38,27,2017,42.6,14.1,0,1,0.387012987012987
"1492",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24.1,38.5,0,29.9,2017,41.9,12.9,0,1,0.714285714285714
"1493",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.1,42.6,0.12,34,2017,47.8,14.9,0,1,0.664935064935065
"1494",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22,30.6,0,28.9,2017,43.9,16.5,0,0,0.490909090909091
"1495",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,30.9,0,21,2017,46.3,10.5,0,0,0.267532467532468
"1496",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,39.6,0,0,2017,46.9,10.2,0,0,0.509090909090909
"1497",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15.9,44,0,0,2017,49.8,12.1,0,0,0.21038961038961
"1498",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,45.1,0,0,2017,49.1,9.9,0,0,0.264935064935065
"1499",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,38.5,0,20,2017,49.8,8.2,0,0,0.394805194805195
"1500",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.9,34.1,0,0,2017,47.5,5,0,0,0.2
"1501",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,38,0,0,2017,46.8,9.2,0,0,0.148051948051948
"1502",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22,46.9,0,28,2017,51.9,15.7,0,1,0.111688311688312
"1503",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,48.3,0,21,2017,56.4,12,0,0,0.12987012987013
"1504",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22,39.2,0,29.9,2017,47.8,12.1,0,0,0.202597402597403
"1505",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17.1,32.2,0,20,2017,41.7,10.5,0,0,0.368831168831169
"1506",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17.1,44.1,0.09,20,2017,47.5,9.8,0,1,0.503896103896104
"1507",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,43.4,0.03,27,2017,45.7,13.9,0,0,0.654545454545455
"1508",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20,44.5,0.19,27,2017,46.7,13.2,0,0,0.293506493506493
"1509",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17.1,39.5,0.27,24.1,2017,46.5,10.5,0,0,0.205194805194805
"1510",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.9,42.4,0,0,2017,46.6,7.6,0,0,0.267532467532468
"1511",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,46.6,0.01,28.9,2017,49.7,14.2,0,0,0.74025974025974
"1512",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25.1,51.8,0.76,34,2017,53.1,17.9,0,1,0.498701298701299
"1513",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12,50.7,0.06,0,2017,52.9,5.3,0,1,0.649350649350649
"1514",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,51.6,0.11,28,2017,54.2,11.6,0,1,0.579220779220779
"1515",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,40,0,27,2017,53.4,12.6,0,0,0.0831168831168831
"1516",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,45.3,0,0,2017,49.3,10.6,0,1,0.522077922077922
"1517",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22.9,53.4,0,29.9,2017,55.4,14.5,0,1,0.792207792207792
"1518",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,44.3,0.61,22.9,2017,54.7,13,0,0,0.716883116883117
"1519",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,34.8,0,25.1,2017,51.5,10.6,0,0,0.683116883116883
"1520",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.1,44,0,31.1,2017,49.4,14.9,0,0,0.877922077922078
"1521",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,24.1,54.1,1.15,28,2017,55.1,13.5,0,1,0.641558441558442
"1522",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,48.9,0.37,0,2017,52.5,10.6,0,1,0.197402597402597
"1523",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,19,41.3,0.09,28.9,2017,50,15.6,0,0,0.519480519480519
"1524",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.9,34.9,0,0,2017,48.3,6.2,0,0,0.553246753246753
"1525",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,38.4,0.02,15.9,2017,48.7,4.5,0,0,0.597402597402597
"1526",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17.1,42,0,24.1,2017,49.5,7.6,0,0,0.644155844155844
"1527",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17.1,42.2,0,25.1,2017,48.6,11.8,0,0,0.984415584415584
"1528",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,41.7,0,21,2017,47.9,8.6,0,0,0.636363636363636
"1529",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24.1,47.9,0.23,39,2017,50.4,16.5,0,1,0.506493506493506
"1530",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,19,43.8,0.14,28,2017,51.1,12.9,0,0,0.755844155844156
"1531",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,46.9,0.06,22,2017,57.5,10.7,0,0,0.664935064935065
"1532",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.9,50.2,0,21,2017,57.9,11.3,0,0,0.818181818181818
"1533",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,24.1,41.6,0.02,31.1,2017,56.3,16,0,0,0.451948051948052
"1534",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14,37.3,0,0,2017,52.7,6.8,0,0,0.467532467532468
"1535",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13,40.5,0,0,2017,51.4,8.2,0,0,0.72987012987013
"1536",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,52.3,0.18,24.1,2017,56.8,11.8,0,1,0.574025974025974
"1537",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,49.6,0.01,26,2017,53.9,9.2,0,0,0.527272727272727
"1538",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17.1,51.1,0.05,22,2017,53.8,11.6,0,1,0.78961038961039
"1539",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22,52.9,0.1,28.9,2017,55.4,12.9,0,1,0.877922077922078
"1540",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.9,48.6,0.03,0,2017,57.5,7.2,0,0,0.0961038961038961
"1541",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,46.1,0,0,2017,51.8,6.1,0,0,0.0961038961038961
"1542",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11.1,49.6,0.01,0,2017,53.5,7.9,0,0,0.542857142857143
"1543",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11.1,53.1,0.01,0,2017,55.4,7.8,0,1,0.6
"1544",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,53.8,0.01,0,2017,55.7,7.7,0,1,0.561038961038961
"1545",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,48.2,0,0,2017,58.2,8.2,0,1,0.776623376623377
"1546",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,47.9,0,0,2017,56.9,8.2,0,0,0.516883116883117
"1547",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,49.8,0,0,2017,58,7.3,0,0,0.0779220779220779
"1548",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20,54.5,0,25.1,2017,56.6,8.4,0,0,0.566233766233766
"1549",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22.9,50.5,0,31.1,2017,52.4,15.2,0,0,0.576623376623377
"1550",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,47.5,0.01,25.1,2017,54.5,12.8,0,0,0.615584415584416
"1551",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,45.2,0.01,0,2017,52.7,5.5,0,0,0.576623376623377
"1552",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22.9,52.7,0,31.1,2017,57.6,13.2,0,0,0.862337662337662
"1553",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,54.5,0,0,2017,60.4,9.1,0,0,0.58961038961039
"1554",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,55.8,0,0,2017,61.5,11.3,0,0,0.685714285714286
"1555",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,58.9,0,19,2017,66,11.4,0,0,0.950649350649351
"1556",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,51.6,0,24.1,2017,67.1,10.3,0,0,0.820779220779221
"1557",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,45.8,0,0,2017,57.2,7.5,0,0,0.864935064935065
"1558",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,52.9,0,32.1,2017,59.8,15.5,0,0,0.568831168831169
"1559",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,59.4,0.02,26,2017,61.7,11.8,0,1,0.561038961038961
"1560",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,62.5,0.11,21,2017,63.8,10.2,0,1,0.402597402597403
"1561",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,64.5,0.11,25.1,2017,64.7,15.2,0,1,0.98961038961039
"1562",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,63.4,0,27,2017,63.4,15,0,1,0.974025974025974
"1563",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.1,61.8,0,21,2017,62.6,11.4,0,1,0.794805194805195
"1564",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15.9,63.4,0,22.9,2017,64.9,9.7,0,1,0.922077922077922
"1565",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,65.1,0,26,2017,67.2,15,0,1,0.818181818181818
"1566",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.1,60.1,0,0,2017,68.8,7.6,0,0,0.394805194805195
"1567",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,59.2,0,0,2017,66.7,7.8,0,0,0.6
"1568",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.1,61.6,0,0,2017,64.3,7.8,0,0,0.828571428571429
"1569",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.1,58,0,0,2017,65.4,9.9,0,0,0.758441558441558
"1570",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,62.6,0,0,2017,65.6,11.5,0,0,0.854545454545454
"1571",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.1,63.7,0,22.9,2017,66.9,13.3,0,0,0.802597402597403
"1572",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17.1,66.3,0,22,2017,67.7,13,0,0,0.407792207792208
"1573",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,67.4,0.03,20,2017,68.7,11.4,0,1,0.257142857142857
"1574",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,66.1,0,0,2017,70.9,9.5,0,1,0.464935064935065
"1575",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.1,58.5,0,0,2017,67.9,6.5,0,0,0.696103896103896
"1576",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,59.9,0,0,2017,61.7,5.9,0,0,0.449350649350649
"1577",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19,66,0,27,2017,66,8.7,0,1,0.612987012987013
"1578",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18.1,66.8,0.5,22.9,2017,67.3,8.9,0,1,0.381818181818182
"1579",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17.1,64.1,0,22,2017,69.6,10.1,0,0,0.192207792207792
"1580",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,66.1,0,0,2017,68.3,9,0,0,0.594805194805195
"1581",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,68.4,0,0,2017,68.8,8.6,0,1,0.519480519480519
"1582",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.1,70.2,0,0,2017,70.8,7.3,0,1,0.620779220779221
"1583",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,69.6,0,0,2017,70.8,8.2,0,1,0.833766233766234
"1584",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,62.7,0.11,0,2017,64.3,5.6,0,0,0.548051948051948
"1585",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,67.7,0,0,2017,69.3,7.1,0,1,0.2
"1586",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.1,66.8,0,0,2017,67.3,5.7,0,1,0.522077922077922
"1587",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.9,67.9,0,0,2017,69.4,5.5,0,1,0.696103896103896
"1588",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,70.3,0,0,2017,71.6,7.6,0,1,0.802597402597403
"1589",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,70.6,0,0,2017,74.7,7.7,0,1,0.872727272727273
"1590",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,69.6,0,0,2017,75.6,7.8,0,1,0.766233766233766
"1591",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,67.2,0,0,2017,74,7.1,0,0,0.545454545454545
"1592",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15.9,63.5,0,0,2017,68.4,6,0,0,0.301298701298701
"1593",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18.1,58,0,25.1,2017,63,10.9,0,0,0.472727272727273
"1594",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18.1,59.4,0.25,24.1,2017,62.8,13.8,0,0,0.407792207792208
"1595",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,58,0,0,2017,63.6,7.4,0,0,0.511688311688312
"1596",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,59.2,0,0,2017,61.8,7.3,0,0,0.446753246753247
"1597",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.1,66.9,0.02,0,2017,69.2,8.5,0,0,0.641558441558442
"1598",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,65,0.12,27,2017,65.1,11.1,0,0,0.192207792207792
"1599",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,21,57.7,0.14,26,2017,67.1,15,0,0,0.436363636363636
"1600",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.9,57.3,0,0,2017,63.9,4.2,0,0,0.566233766233766
"1601",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,64.8,0,0,2017,68.2,8.6,0,0,0.693506493506494
"1602",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.1,66.6,0,0,2017,68.6,6.5,0,0,0.467532467532468
"1603",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.9,66,0,0,2017,67.5,5.8,0,1,0.714285714285714
"1604",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.1,66.7,0,0,2017,67.7,6.3,0,1,0.831168831168831
"1605",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,67.2,0,0,2017,67.7,7.9,0,1,0.350649350649351
"1606",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17.1,59.9,0,22.9,2017,69.4,11.8,0,0,0.21038961038961
"1607",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.1,64.2,0,26,2017,67.5,7.8,0,0,0.436363636363636
"1608",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17.1,62.8,0.96,24.1,2017,65.2,11.3,0,0,0.501298701298701
"1609",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.1,63.5,0.81,0,2017,67.1,6.5,0,1,0.563636363636364
"1610",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.9,66,0,0,2017,67.8,6,0,1,0.550649350649351
"1611",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,65.8,0,0,2017,67.6,5.8,0,1,0.563636363636364
"1612",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,65.8,0.07,0,2017,65.9,5.8,0,1,0.228571428571429
"1613",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,69.3,1.24,0,2017,71,8.3,0,1,0.324675324675325
"1614",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,65.2,0,0,2017,67.7,4.3,0,1,0.425974025974026
"1615",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.9,66.8,0,0,2017,67.8,4,0,1,0.361038961038961
"1616",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.9,65.9,0.23,0,2017,71.1,6.5,0,1,0.420779220779221
"1617",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.9,60.8,0,0,2017,68,5.2,0,0,0.522077922077922
"1618",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,65.6,0,0,2017,66.6,8.8,0,0,0.451948051948052
"1619",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,70.9,1.1,28,2017,71.8,12.2,0,1,0.519480519480519
"1620",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,68.1,1.01,0,2017,72.8,9.7,0,1,0.25974025974026
"1621",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.9,65.6,0,0,2017,69.9,5.9,0,0,0.490909090909091
"1622",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,69.8,0,0,2017,70.5,10.6,0,0,0.638961038961039
"1623",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.1,70.9,0,24.1,2017,72.3,12.4,0,0,0.496103896103896
"1624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.1,60.2,0,0,2017,70,5.6,0,0,0.501298701298701
"1625",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,60,0,0,2017,66.4,5.5,0,0,0.506493506493506
"1626",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.9,56.8,0,0,2017,64.1,3.7,0,0,0.342857142857143
"1627",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.9,53.6,0,0,2017,62.3,5,0,0,0.155844155844156
"1628",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17.1,56.4,0,22.9,2017,62.7,8.5,0,0,0.379220779220779
"1629",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,58.3,0,20,2017,62,8.6,0,0,0.457142857142857
"1630",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22.9,57.5,1.57,35,2017,61.8,16,0,0,0.605194805194805
"1631",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.9,60.6,0.11,22.9,2017,66.2,9.7,0,0,0.467532467532468
"1632",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,15.9,50,0,22,2017,62.7,10.6,0,0,0.631168831168831
"1633",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,8.9,45.2,0,0,2017,58.7,5.3,0,0,0.322077922077922
"1634",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,24.1,56.6,1.08,33,2017,60,13.1,0,1,0.207792207792208
"1635",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,17.1,62.2,0.16,24.1,2017,65.4,13.4,0,0,0.244155844155844
"1636",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,18.1,66.4,0,24.1,2017,68.1,14,0,0,0.698701298701299
"1637",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,18.1,68.6,0,28.9,2017,69.6,13.6,0,0,0.441558441558442
"1638",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,22.9,65.1,2.88,36.9,2017,67.1,13,0,1,0.914285714285714
