"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Autumn","Spring","Summer","Winter","mxpsd","dewp","prcp","gust","year","temp","wdsp","NUM_COLLISIONS"
"681",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,27,36.7,1.86,39,2014,41.8,13.8,0.00273224043715847
"682",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,22,30.9,0.05,29.9,2014,37,12.6,0.183060109289617
"683",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14,16.8,0,999.9,2014,30.9,6.6,0.046448087431694
"684",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,15,38.6,0,999.9,2014,46.1,9.8,0
"685",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,49,0,999.9,2014,53.2,9.8,0.729508196721312
"686",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,32.4,0.09,27,2014,42.5,14.9,0.639344262295082
"687",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,48.4,0.22,26,2014,51.2,14.5,0.524590163934426
"688",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22,28,0.01,31.1,2014,43.1,11.5,0.62568306010929
"689",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,27.7,0,22.9,2014,39.3,9.3,0.808743169398907
"690",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18.1,45.2,0.13,25.1,2014,48.9,9.8,0.685792349726776
"691",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,35,34,1.96,46,2014,41.9,25,0.316939890710383
"692",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29.9,24.7,0.67,39,2014,35.4,19.6,0.551912568306011
"693",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28,45.1,0.03,41,2014,48.7,19.6,0.73224043715847
"694",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.9,44.8,2.11,999.9,2014,47.9,8.6,0.743169398907104
"695",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26,33.7,0.05,33,2014,40.8,19.3,0.797814207650273
"696",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,27.8,0.04,19,2014,37,8.2,0.846994535519126
"697",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,27.7,0,20,2014,36.9,9.8,0.592896174863388
"698",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15.9,30.1,0,999.9,2014,39,10.9,0.169398907103825
"699",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.1,31.6,0,999.9,2014,37.8,5.8,0.937158469945355
"700",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,37,0,999.9,2014,44,4.2,0.73224043715847
"701",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15,45.7,0.1,22.9,2014,48.6,8.8,0.486338797814208
"702",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,32.2,0,28.9,2014,42.4,14.1,0.666666666666667
"703",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9,26.2,0,999.9,2014,37.3,9.6,0.751366120218579
"704",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12,30.8,0,15.9,2014,38.2,8.3,0.349726775956284
"705",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.9,34,0.06,999.9,2014,41.4,7.1,0.087431693989071
"706",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15,37.4,0,20,2014,42.9,7.5,0.516393442622951
"707",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,44.2,0.03,22,2014,47.4,11.1,0.969945355191257
"708",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,49.2,0.55,24.1,2014,50.7,10.2,0.387978142076503
"709",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9,33.5,0.2,21,2014,44.8,10.4,0.188524590163934
"710",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.1,36.4,0,999.9,2014,43.7,7.4,0.0792349726775956
"711",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,27.8,0.01,18.1,2014,41.2,8.4,0.092896174863388
"712",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15.9,15.4,0,25.1,2014,32.1,11.9,0.251366120218579
"713",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,8.3,0,999.9,2014,26.9,7.5,0.229508196721311
"714",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19,21.5,0,31.1,2015,40.4,13.1,0.10752688172043
"715",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.1,19.8,0,26,2015,34.5,11.1,0.145161290322581
"716",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,28.9,32.1,0.27,39,2015,44,16.3,0.258064516129032
"717",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26,10.2,0,35.9,2015,22.6,12.1,0.365591397849462
"718",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21,-2.4,0,29.9,2015,13.1,14.8,0.459677419354839
"719",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.1,22.5,0,49,2015,35.2,21,0.938172043010753
"720",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.1,10,0,22,2015,26.9,10.2,0.212365591397849
"721",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14,35.6,0,29.9,2015,40.9,6.3,0.478494623655914
"722",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22.9,25.6,0.82,28.9,2015,32.6,16.3,0.567204301075269
"723",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,24,0.15,22.9,2015,32.1,9.6,0.279569892473118
"724",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17.1,33.6,0.03,24.1,2015,35.8,14.1,0.39247311827957
"725",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.1,23.4,0.02,34,2015,34.5,14.9,0.432795698924731
"726",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,1.9,0,31.1,2015,20.2,13.3,0.25
"727",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25.1,36,0.26,46,2015,41.7,13.5,0.252688172043011
"728",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,23.4,0.03,26,2015,35.7,13.1,0.263440860215054
"729",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,17.7,0,999.9,2015,32.3,7.9,0.25
"730",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,30.5,0.13,999.9,2015,35.5,8.4,0.28494623655914
"731",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.9,20.4,0.09,999.9,2015,31.6,10.4,0.526881720430108
"732",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25.1,34.8,0.23,33,2015,38.5,12.4,0.0698924731182796
"733",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22,26.7,0.9,32.1,2015,36.5,16,0.010752688172043
"734",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24.1,20.9,0,31.1,2015,31.2,12.7,0.220430107526882
"735",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29.9,14.7,0.23,44.1,2015,21.6,16.6,0.150537634408602
"736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,20.9,0,20,2015,29.2,8.5,0.314516129032258
"737",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,31.1,0,999.9,2015,35.1,8.1,0.591397849462366
"738",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27,12.9,0.06,36.9,2015,24.5,20.3,0.333333333333333
"739",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27,27.4,0,36.9,2015,33.1,12.8,0.747311827956989
"740",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,33,11.7,0.86,42.9,2015,21,17.6,0.908602150537634
"741",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,18.4,0,999.9,2015,28.1,7.6,0.491935483870968
"742",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28.9,28.9,0,40,2015,34.1,12.9,0.448924731182796
"743",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,5,0.01,38.1,2015,16.8,15.8,0.672043010752688
"744",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.9,16,0,999.9,2015,27.4,10.3,0.126344086021505
"745",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20,34.3,0.04,28,2015,37.1,14.9,0.389784946236559
"746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27,32.9,0.07,34,2015,36.4,21.1,0.454301075268817
"747",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29.9,23.3,0.01,40,2015,32.6,23.9,0.559139784946237
"748",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,23.6,0,999.9,2015,31,9.5,0.333333333333333
"749",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24.1,11,0.04,33,2015,21.8,16.2,0.954301075268817
"750",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,8.9,0,999.9,2015,20.6,8.4,0.0913978494623656
"751",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,41,21,0.04,55.9,2015,25.7,19.6,0.139784946236559
"752",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,29.9,-4.6,0,42.9,2015,10.7,22.7,0
"753",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15.9,11.8,0,22,2015,21.7,7.7,0.586021505376344
"754",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,24.5,0,999.9,2015,30.6,8.8,0.602150537634409
"755",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25.1,19.7,0,32.1,2015,27,11,0.303763440860215
"756",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24.1,-0.8,0.01,32.1,2015,14.1,18.8,0.588709677419355
"757",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.9,10.6,0,999.9,2015,21.9,8.5,0.309139784946237
"758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22,34,0.82,28,2015,36,7.7,0.314516129032258
"759",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18.1,19.6,0.25,25.1,2015,29.4,8.9,0.462365591397849
"760",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0.2,0,26,2015,14.3,11.9,0.478494623655914
"761",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,21.8,0.02,27,2015,29.9,12.4,0.60752688172043
"762",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25.1,19.6,0,31.1,2015,28,12,0.368279569892473
"763",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.9,12.2,0,999.9,2015,24.2,9.3,0.809139784946237
"764",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11.1,9.9,0,15,2015,22.2,7.2,0.365591397849462
"765",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.9,14.2,0,999.9,2015,23.1,5.1,0.782258064516129
"766",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,27.2,0.36,28,2015,33.4,10.9,0.666666666666667
"767",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15.9,10.3,0.12,21,2015,27,10.8,0.615591397849462
"768",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,33.8,0.31,28,2015,36.1,14.8,0.462365591397849
"769",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,15.9,0,28.9,2015,25,10.9,0.473118279569892
"770",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17.1,28,0,27,2015,33.8,8,0.166666666666667
"771",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,26.1,0,25.1,2015,35.6,9.5,0.696236559139785
"772",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,30.3,0,999.9,2015,36.5,6,0.489247311827957
"773",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,19,38.5,0.55,25.1,2015,42.1,12.3,0.438172043010753
"774",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22.9,21.9,0.25,31.1,2015,38.1,14.1,0.494623655913978
"775",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,11.6,0,26,2015,31.1,12.3,0.556451612903226
"776",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,33.3,0,28,2015,38.7,10.8,0.282258064516129
"777",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,33.8,1.16,28.9,2015,38.5,12.3,0.153225806451613
"778",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,27,18.5,0.01,39,2015,32.9,17.1,0.341397849462366
"779",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,27,34.1,0.01,39,2015,38.6,10.1,0.338709677419355
"780",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,29.9,3.9,0.19,44.1,2015,31,21.1,0.389784946236559
"781",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26,-1.5,0,35,2015,27.6,18.3,0.483870967741935
"782",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13,13.2,0,15.9,2015,30.3,6.3,0.451612903225806
"783",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,31,0.02,999.9,2015,34.2,8.5,0.282258064516129
"784",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25.1,18.8,0.13,33,2015,35.1,15.7,0.0806451612903226
"785",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22,1.4,0,32.1,2015,27.2,14.9,0.494623655913978
"786",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11.1,16.3,0,999.9,2015,31.4,6.7,0.53494623655914
"787",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11.1,24.1,0,999.9,2015,33.6,6.7,0.365591397849462
"788",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18.1,39.7,0.02,27,2015,42.6,12.8,0.330645161290323
"789",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,40,0.44,31.1,2015,42.4,13.1,0.349462365591398
"790",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20,34.5,0.24,28,2015,37.4,12.7,0.153225806451613
"791",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,18.1,23.9,0.19,22.9,2015,34.9,10.6,0.276881720430108
"792",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,28.3,0,20,2015,36.8,11,0.413978494623656
"793",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,31.2,0,26,2015,39.4,13.6,0.60752688172043
"794",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21,24.8,0.01,26,2015,37.9,11.5,0.661290322580645
"795",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,27.6,0,999.9,2015,37.1,7,0.674731182795699
"796",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,41.6,0,22,2015,45,14.6,0.239247311827957
"797",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,39.1,0.27,35,2015,47.3,13.7,0.282258064516129
"798",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,18.1,27.3,0.05,25.1,2015,41.6,12.5,0.0537634408602151
"799",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13,36.1,0,999.9,2015,43.2,6.8,0.290322580645161
"800",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,40.5,0.12,21,2015,44.2,9.3,0.134408602150538
"801",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22,34.2,0.06,28,2015,41.2,14.8,0.147849462365591
"802",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24.1,35.5,0.18,33,2015,39.4,18.7,0.134408602150538
"803",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21,41.7,0.01,27,2015,43.9,9.4,0.225806451612903
"804",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19,40.7,0.26,24.1,2015,47.8,12.4,0.467741935483871
"805",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15.9,31.4,0,22.9,2015,45,10.1,0.110215053763441
"806",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,38.2,0,999.9,2015,45,9.1,0.408602150537634
"807",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,46.3,0,29.9,2015,49.8,10.2,0.376344086021505
"808",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,19,35.8,0.03,27,2015,50.6,6.9,0.518817204301075
"809",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13,28.5,0,17.1,2015,46.4,8.6,0.424731182795699
"810",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9,43.2,0,24.1,2015,47.5,12.5,0.744623655913978
"811",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,45.2,0.12,999.9,2015,51.9,7.7,0.545698924731183
"812",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,37.4,0,27,2015,46.3,11,0.185483870967742
"813",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,28.9,40.7,0,38.1,2015,45.2,16.2,0.612903225806452
"814",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26,48.6,0.32,35,2015,51.5,14.3,0.653225806451613
"815",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.9,39.7,0.05,22,2015,49.8,8.6,0.446236559139785
"816",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22,37.6,0.13,28.9,2015,46.9,13.4,0.564516129032258
"817",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21,27.7,0,28,2015,44,14.6,0.736559139784946
"818",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19,27.5,0,22.9,2015,43.7,12.9,0.510752688172043
"819",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.1,34,0,999.9,2015,46.1,7.4,0.201612903225806
"820",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15,37.9,0,21,2015,49,8.9,0.419354838709677
"821",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26,35.9,0.02,33,2015,46,15.7,0.567204301075269
"822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,38.5,0,18.1,2015,49.3,7.8,0.744623655913978
"823",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,38.3,0,19,2015,48.1,7.8,0.639784946236559
"824",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,37.2,0,22.9,2015,43.8,13.3,0.645161290322581
"825",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,36.7,0,999.9,2015,44.4,9.6,0.370967741935484
"826",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.1,38,0,999.9,2015,44.5,5.3,0.411290322580645
"827",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,47.2,0,20,2015,52.2,8.8,0.64247311827957
"828",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15.9,48.6,0,21,2015,57.1,11,0.634408602150538
"829",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,42.1,0,999.9,2015,55.3,6.8,0.446236559139785
"830",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14,42.3,0,999.9,2015,55.9,7.2,0.758064516129032
"831",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,47.8,0,999.9,2015,52.4,8.8,0.825268817204301
"832",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.1,50.9,0,999.9,2015,54.3,6.4,0.424731182795699
"833",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17.1,54.8,0.01,999.9,2015,57,8.3,0.395161290322581
"834",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,55.9,0,21,2015,57.9,11.1,0.653225806451613
"835",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,56.2,0.02,24.1,2015,58.3,11.3,0.758064516129032
"836",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17.1,47.2,0,24.1,2015,59.5,12.2,0.68010752688172
"837",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13,39.9,0,999.9,2015,54,6.9,0.67741935483871
"838",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13,46.4,0,999.9,2015,54.4,9.7,0.862903225806452
"839",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.1,50.3,0,999.9,2015,55.5,7.5,0.666666666666667
"840",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,18.1,56.2,0,21,2015,63.1,9.1,0.379032258064516
"841",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17.1,48.8,0,18.1,2015,53.9,9.4,0.440860215053763
"842",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,49.9,0,999.9,2015,51.4,8.6,0.548387096774194
"843",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,19,50.1,0.3,28.9,2015,58.8,11.2,0.709677419354839
"844",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14,41.1,0,19,2015,54.8,7.7,0.57258064516129
"845",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9,48,0.69,999.9,2015,53.8,9.2,0.873655913978495
"846",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22.9,33.2,0.61,28,2015,54.8,15,0.387096774193548
"847",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22,48.2,0,25.1,2015,56.5,15.5,0.0806451612903226
"848",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15,52.6,0,999.9,2015,58.9,11.4,0.0483870967741935
"849",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,56.2,0,24.1,2015,61.1,14.4,0.763440860215054
"850",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,57.8,0,24.1,2015,62.4,13.4,0.793010752688172
"851",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,57.6,0,22,2015,62.4,11.7,0.752688172043011
"852",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,59.9,0,999.9,2015,63.3,8.5,0.591397849462366
